what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138071303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138082990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138085370
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1574138089818
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1574138089829
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1574138089837
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1574138089877
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1574138089881
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574138095272
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574138097980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138104503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138108433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138109379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138110287
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574138113979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138121482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138123897
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574138125503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138134142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138141263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574138142652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574138143148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138145835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138148140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138153628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138155784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138156838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138158310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138161838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138163678
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138166422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138168077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138170530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138171908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138188298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138190675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138194370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138196778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138203539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138203788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138210677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138213701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138250870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138254117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138260453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138263851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138267176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138268516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138282698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138312017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138325164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138338328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138340819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138348062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138351301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138351716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574138354128
failed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1574138364756
error,log,,,"""Show Tooltip Description"" did not complete normally.  Please see the log for more information.",1574138364766
error,log,,,"Widget is disposed",1574138364768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138364855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138377106
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574138382981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574138463102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574140365405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574140492095
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1574140492383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574140496054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1574140506412
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574140507739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574140519022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574140520779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574140532361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574140535994
