what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1572937763167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572937766130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937796937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937798416
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572937799588
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572937825486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937835002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937836433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937836677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937840557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1572937898364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572937902149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937904933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937906445
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572937907991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572937931805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1572937939375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1572937945150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937963853
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937965131
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1572937966357
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1572937972999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937976652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572937987374
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572937987528
