what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303554245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303555600
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303557469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303557541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303560768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303562799
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573303567316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303600300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303613714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303620121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303621257
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303627021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573303648001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303750916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303756936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303757324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303759533
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573303760879
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303783087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303802825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303804286
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303804721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303806248
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573303809806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303826358
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573303843405
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303862843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303925396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303928541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303928999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303930501
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573303931540
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303935802
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303948424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303949695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303950074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573303951719
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573303952922
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573303965795
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303972458
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303972499
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573303972516
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573303976895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573304040479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573304041624
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573304048214
