what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1573111498463
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111507350
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1573111510456
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111512028
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1573111513193
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1573111513324
activated,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1573111513427
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111516053
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573111541019
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111541156
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111541241
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573111541260
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111546022
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111546083
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111546084
executed,command,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors.lineNumberToggle",1573111590220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111634937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111644513
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1573111651137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111661758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111663507
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573111664920
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573111684570
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111708791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111719603
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111719712
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111719784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111744482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111774628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573111790407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573111827218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111857028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573111968840
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573111986811
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111995101
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111996213
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573111996213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573112110314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573113438506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573113521909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573113889161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573114041471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573114194736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573114213277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573114287553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573114290523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115361539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115409007
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1573115455251
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115455274
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115457474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115459941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115528392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115528792
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1573115543422
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1573115545461
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573115582183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115583936
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115584497
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115587743
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573115589950
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573115658280
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115658356
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1573115658399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115658709
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573115658733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115658748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115658785
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115660432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115660561
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115662434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115665227
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115672189
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115674225
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1573115674229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115674387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115676730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573115794294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1573115854116
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573115857543
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115858397
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115858478
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573115858503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115870359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115872613
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573115874440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573115877922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573115915317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116249058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116252855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116256518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116259895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116271203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573116273212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116447086
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116464819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116480557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116498818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573116905160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1573116916544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1573116921606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116938890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116940848
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573116943029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116960266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573116984903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117047354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117063851
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117070296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1573117070342
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573117073551
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573117079870
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117080550
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117080651
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573117080679
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573117087904
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117114535
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117117725
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573117118541
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117118547
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573117120696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117124100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117150227
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117150393
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117150516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1573117171950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573117175020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117180209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117221792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573117229231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573117332364
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573117356343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573117419357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117769781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117772100
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573117772991
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117812423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117853818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117859591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117867147
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573117873012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117874840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1573117891604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573117891621
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117891822
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573117891958
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573117940770
