what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918772384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918772787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918776634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918778494
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1574918793406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574918793972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574918794728
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574918799795
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574918800841
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574918800878
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574918800897
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574918827989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918837618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918856472
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574918859005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918862684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918878399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918879219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918880075
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574918883345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574918891327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918928393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918929223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918937867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918938184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1574918949783
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574918951382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918961531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918961806
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1574918966434
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1574918966649
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1574918966670
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1574918966721
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1574918966773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918967074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574918968362
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1574918968505
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1574918968531
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1574918968540
