what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933048322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933129503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933151544
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1574933210708
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933210730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933233268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933235598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933244406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933858024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933870793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933873029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574933879837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934076808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934078849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934094891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934109097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934445804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934452470
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1574934470622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934470639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934477898
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1574934492513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934492529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934500642
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1574934509479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934509504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934515599
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1574934523951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934523961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934526245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934688912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934691309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934798453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934806348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934857308
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574934857452
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574934857501
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574934911374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934927582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934931276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574934946586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574935022352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574935058421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574935075637
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574935078130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574935094174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574935096074
