what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120655452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1573120668583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120668614
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1573120703939
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1573120703945
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1573120703971
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1573120703973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120704426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120713823
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1573120721669
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120759992
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120761662
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120761662
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573120763481
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120766801
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120766885
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573120766909
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120771870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573120778735
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573120781401
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120782917
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573120788641
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1573120801320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120805977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120838924
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573120840736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120844487
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1573120851671
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1573120851726
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1573120852258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120852298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120856765
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1573120862694
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1573120884291
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1573120884335
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1573120884694
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120884748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573120939270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573121531042
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573121543972
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1573121554197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573121554211
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121557955
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573121562084
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121564833
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121570249
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121572319
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121578279
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121580607
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121580608
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121584524
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121586517
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121586517
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121588464
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573121588464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573121613136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573121620794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573121624936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573121709420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573121713950
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573121734564
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573122161060
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573122165127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122376536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122411226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122457134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122460462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122468799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122543272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122552722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122571735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122747140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122750855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1573122758285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573122765055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1573122767514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573122774133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122789005
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122794125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122795310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122796249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573122796984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123007746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123049707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123109717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573123115753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573123118887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573123124500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123126343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123130260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573123136233
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123156399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123234909
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123237433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123332539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123380521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123388349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123408586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123410181
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573123411817
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573123426877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123453640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123454943
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573123456218
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573123463134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123520335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123521990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573123524817
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573123540970
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573123544674
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573123545921
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1573123549737
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573123550951
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573123670444
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1573123673358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1573123676245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123679807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123681364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123681889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123684176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573123687213
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573123687952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123737954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123763067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123766267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123848177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123861022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123865501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123874566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123876743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123885443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123894014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123896857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123899504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123910335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123915074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123919453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123922703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123924401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123925564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123928198
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573123930144
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573123931316
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1573126359061
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1573126359067
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1573126359068
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1573126359073
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1573126359079
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1573126359079
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1573126359084
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1573126359085
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1573126359088
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1573126359089
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1573126359089
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1573126359103
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1573126359105
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1573126359106
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1573126359106
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1573126359107
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1573126359107
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1573126359117
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1573126359118
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1573126359118
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1573126359128
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1573126359133
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1573126359135
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1573126359138
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1573126359138
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1573126359140
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1573126359141
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1573126359144
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1573126359146
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1573126359146
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1573126359155
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1573126359155
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1573126359160
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1573126359161
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1573126359162
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1573126359166
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1573126359166
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1573126359168
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1573126359168
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1573126359169
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1573126359169
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1573126359170
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1573126359173
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1573126359174
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1573126359176
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1573126359177
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1573126359178
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1573126359180
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1573126359180
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1573126359180
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1573126359181
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1573126359181
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1573126359182
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1573126359186
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1573126359188
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1573126359191
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1573126359192
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1573126359193
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1573126359194
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1573126359195
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1573126359196
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1573126359198
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1573126359198
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1573126359199
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1573126359199
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1573126359204
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1573126359205
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1573126359205
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1573126359206
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1573126359209
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1573126359223
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1573126359225
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1573126359229
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1573126359230
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1573126359230
