what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574850865314
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850876889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850888108
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850890325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850891485
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574850910999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1574850915244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850918308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850919636
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574850920579
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850936860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850938037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850947895
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850949045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850951488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850982608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850989731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850990971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850995113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574850996871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851005317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851027681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851028939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851030038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851034142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851052600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851054760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851056068
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574851101629
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574851103344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851110939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851119376
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851121582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851126038
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1574851138966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851145627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851147611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851149549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851155370
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574851158909
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851187256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574851191321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574852779957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574852780243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574852787000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574855543238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574855546366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574855547432
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855570811
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855570897
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574855570916
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855578964
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855579044
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574855579067
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855596500
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855596552
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855596553
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574855605286
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855605427
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574855605526
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574855605559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574856184811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574856188956
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574857029614
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574857031080
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574857039656
