what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416029708
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574416033131
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416100781
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416147276
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416194714
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416198014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416202119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416203412
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574416205345
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416223130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416236825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416238476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416239934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416241779
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416261394
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574416269303
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416273674
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416281155
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574416283023
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574416288319
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1574416317302
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1574416328236
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1574416345866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1574416354139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1574416369877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574416373620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416494984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416496522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416497604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416523627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416540552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416651960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416685631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416780131
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416783949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416784204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416784420
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416784603
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416784777
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416784957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416785153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416785333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416785566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416785791
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416785973
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416786205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416786436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416786666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416786911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416787182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416787435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416787658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416787927
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416788173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416788572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416788804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416789380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574416789705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1574416834836
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1574416894631
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416918852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416920411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416920877
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574416922326
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574416925300
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574417008836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417032011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417275526
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574417324151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574417328090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574417334309
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417349979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417352166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417352697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417353805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417381217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417382687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417383164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417384639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417402306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417419819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574417469102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574417475274
error,log,,,"Could not retrieve declared methods",1574417484387
error,log,,,"Could not retrieve declared methods",1574417484395
error,log,,,"Could not retrieve declared methods",1574417484396
error,log,,,"Could not retrieve declared methods",1574417484396
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574417514545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574417537820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574417542057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417548851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417569361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417569979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417586039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417589014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417627604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574417635527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574417640882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574417643892
error,log,,,"Could not retrieve declared methods",1574417674201
error,log,,,"Could not retrieve declared methods",1574417674203
error,log,,,"Could not retrieve declared methods",1574417674204
error,log,,,"Could not retrieve declared methods",1574417674205
error,log,,,"Could not retrieve declared methods",1574417701518
error,log,,,"Could not retrieve declared methods",1574417701520
error,log,,,"Could not retrieve declared methods",1574417701520
error,log,,,"Could not retrieve declared methods",1574417701521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417703863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417704070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1574417722908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574417728308
