what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1573542075853
opened,view,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui.HelpView",1573542075994
activated,view,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui.HelpView",1573542076384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.helpSearch",1573542076609
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1573542118852
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1573542118893
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1573542118997
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1573542119036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542119203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542121176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542127843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542129468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542152956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542155226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542173691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542180429
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1573542186374
activated,view,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui.HelpView",1573542188954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542195812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542197138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542213233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542215110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542216808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542218211
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1573542222626
closed,view,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui.HelpView",1573542222648
started,bundle,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets",1573542229025
started,bundle,org.eclipse.gef,3.6.1.v20100712-1224,"org.eclipse.gef",1573542229030
started,bundle,org.eclipse.draw2d,3.6.1.v20100913-2020,"org.eclipse.draw2d",1573542229045
opened,view,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1573542229224
activated,view,org.eclipse.wst.common.snippets,1.2.1.v201008251905,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1573542229269
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573542232522
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573542240142
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573542241920
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1573542245010
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573542266269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542283941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.helpContents",1573542285614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542285645
opened,view,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui.HelpView",1573542288727
activated,view,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui.HelpView",1573542288886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.helpSearch",1573542289031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542327295
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542328961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573542330476
