what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574419856301
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574419857641
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574419858618
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574419858619
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574419863947
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574419889568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574419892585
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574419892851
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574419926009
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574419926052
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574419930439
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574419930456
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574419946128
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574419961181
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574419961277
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574419961308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574419964606
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574419966137
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574419968046
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420011410
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574420018245
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420031627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420038012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420039754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420040298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420041733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420092738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420140326
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574420148170
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420152168
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574420159465
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574420160862
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574420166576
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420171023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574420207788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574420216126
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420224700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420228847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420230111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420230573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420232867
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574420235462
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420241833
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420243346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420245420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420260664
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420262978
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574420265297
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420291759
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574420322044
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420363990
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420464263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420465871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420467497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420468103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420470895
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420475538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420477759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420480151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420500840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420502296
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420510071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420512154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420513598
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420519281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420568536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420569591
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574420583607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1574420611127
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420744545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420855976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420857169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420865907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420869739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420871636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420872321
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574420873714
