what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574319232806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574319243179
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1574319264493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319295826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319313385
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574319331909
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574319348085
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574319348210
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574319348288
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574319348309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574319351222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319364479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319369584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319372356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319374667
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574319378345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319386711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574319391576
