what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574165787628
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574165796709
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574165810336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574165813706
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574165825226
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574165830852
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574165838692
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574165849800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574165853422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574165872757
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574165900104
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574165906087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574165912232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574165929005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574165992782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166014321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166015778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166042054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166044949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166052356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166053575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166054429
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166056348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166091778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166115528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166122856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166139999
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574166151839
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166151967
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166152045
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574166152067
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166171985
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166174026
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166175709
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166177478
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166200178
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1574166228120
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574166237969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166265659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166271729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166274553
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166368855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166370627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166371213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166375527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166392552
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166394032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166401034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166418627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166420989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1574166426742
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166446325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166454571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166467786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166471568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166526017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166548067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166557099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166698568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166724039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574166727116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1574167000813
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167002846
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167006554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167165328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167166230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167207204
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167208892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167209504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167210980
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574167217719
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167223144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1574167260468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167311522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167313249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167313444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167314929
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574167317799
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167373794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167407094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167408754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167409312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167410960
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574167412008
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167417852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167446004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167447308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167447830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167449294
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574167450535
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167607704
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167611685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167614006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167632472
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574167639730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167646122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167666995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167689358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167690710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574167691125
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1574168243483
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1574168243484
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1574168243485
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1574168243486
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1574168243486
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1574168243487
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1574168243488
