what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572959536523
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572959539499
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572959541821
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572959844265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572959856874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572959892389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572959911405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572960056864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572960060683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960134525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960238407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960448936
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960581210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960608441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960621140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960660541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960682870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960701285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960707123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960724100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960731623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960745054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960752942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1572960777258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960795900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960836344
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960921663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960936593
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572960947646
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572960958456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961014639
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572961027416
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572961190982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961244716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961306998
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1572961309255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961402991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961523632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961528332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961624731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961627343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961629537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961629767
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572961636060
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1572961636826
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1572961636826
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1572961636826
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1572961636826
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1572961636826
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1572961636826
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1572961636826
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1572961636826
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1572961636826
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1572961636826
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1572961636826
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1572961636826
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1572961636826
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1572961636826
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1572961636826
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1572961636826
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1572961636826
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1572961636826
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1572961636826
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1572961636826
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1572961636826
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1572961636826
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1572961636840
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1572961636840
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1572961636840
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.1.v201007142310,"org.eclipse.jpt.eclipselink.core",1572961636840
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1572961636840
