what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255672555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1574255685897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255707104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255776553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255782405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255783088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255784595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255801254
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255802843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255803747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255805624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255806740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255807512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255816391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574255830934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255846846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255848939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255851635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255871858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574255874554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574255888169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574255890856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255906693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255910223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255982746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574255988884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574255990754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256019279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256019499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256088988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256148030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574256154783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256225053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256231425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256245827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256256474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256257937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256260126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256277656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256278405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574256295192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256320958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256326027
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574256335360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574256337048
