what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155584607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155584837
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1574155587495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155590187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155591591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155591820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155593605
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574155604485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155612077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155613261
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155613583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155614831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155620697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155621157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155627075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155627317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155634959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155638369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155638701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155640008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155652932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155654005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155654382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155655919
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574155670809
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574155674312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155677678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155678160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155678634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155679185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155679666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155680291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1574155681324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.previous",1574155689536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.previous",1574155691267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.previous",1574155694265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.previous",1574155695498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.previous",1574155697007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1574155701052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1574155701611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1574155702102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155705846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155706139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574155716513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155735559
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155737096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155737404
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155753135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155766480
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155767764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155768056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155770047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155776237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155934490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155949392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155956050
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1574155960327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574155962815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155977517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155979013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155979355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155980912
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1574155984872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155987117
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574155990625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574155990648
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1574155998751
executed,command,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.junitShortcut.rerunFailedFirst",1574156003257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156003324
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156005902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156014205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156026062
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574156031718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156038216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156039550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156039913
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156041474
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1574156048060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156057691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156188591
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574156206020
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156220340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156221811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156222106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156224374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574156240095
