what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473004663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473005731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473007266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473154540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473165642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473185586
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473185829
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473185941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473193992
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473199128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473212478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473216826
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473227003
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473228971
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473231366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473243608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473252479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473254191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473260002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473264218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473280184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473283791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473287923
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473289652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573473290750
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473292681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473297061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473299179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473302440
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473308861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473311856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473316146
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473317965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473320049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473325008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473327529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473329192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473334854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473335538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473348486
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473349218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473350780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473364677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473367822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473378542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473381268
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573473387258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473394147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473397997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473413773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473417899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473444223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473453339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473475067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473497089
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473513143
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473522574
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473526406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573473530090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573473530637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573473531197
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1573473531902
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473538174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473544527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473565584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473567943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473577175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473579489
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473585080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473586728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473590236
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473592964
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473616654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473627789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473663396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473666071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473675451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473678342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473682714
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473687756
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473689663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473693152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473716815
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473723157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473734143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473752643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473756506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473771127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473777484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473812687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473816385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473826870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473829547
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473833643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473838545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473866691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473894375
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473908436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473922038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473923426
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473924871
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473927369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473929047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573473930708
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473932164
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473934511
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473950614
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473953770
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473961600
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573473978185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573474004542
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474007399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474015232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474030537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474046731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474048382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474057566
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474059002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474063755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474068154
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474081641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474083172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474089279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474092955
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573474103489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474104819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474117850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474120008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474122377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474135156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474136627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474143357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474146346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474152801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474155258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474163223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474169080
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474184379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474191111
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1573474203267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474205194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474214418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474223794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474225311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474231988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474233939
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474238979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474240761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474246861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474248995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474253958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474327735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474330167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474338056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474339128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474377961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474379133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474384667
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474392771
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474397271
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474404971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1573474407169
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474409093
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474411729
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474416315
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474523672
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573474528703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474564601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474584989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474590483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474596029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474607637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474609308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474618140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474711172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474713032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474967491
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573474971616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573474981862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475005865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475009516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475011669
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475014879
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475014942
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573475014961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475025540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475029624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475029939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475031574
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573475032865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475375828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475423194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475429109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475431149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475431483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475433290
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475513540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475548832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475550600
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573475551597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475597166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475598639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475624709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475628331
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475639327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475665892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475667452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475667906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475669360
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573475675004
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475712465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475741638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475743161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1573475754046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475775561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475777824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475778160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475779910
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1573475780940
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573475843348
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475844477
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475844538
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1573475844560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475850890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1573475852870
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475868768
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1573475868824
