what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574168470013
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1574168488345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168489097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168490478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168491259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168492857
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574168493806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574168507719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168570443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168571706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168572386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168573874
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574168574664
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574168598325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168611418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168613218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1574168619850
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1574168621549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574168622403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168628243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168629580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168630181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168631635
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574168632854
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574168639220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168641839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168643456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168643891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168645510
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1574168646822
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1574168667388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1574168691923
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1574168696689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1574168702403
